14,20,21,17,16,13,12,1,15,10,booking_status
137.0,83.47,0.0,17.0,8.0,4.0,1.0,0.0,2017.0,2.0,0
178.0,127.93,2.0,22.0,8.0,3.0,1.0,1.0,2018.0,3.0,1
377.0,115.0,1.0,14.0,10.0,2.0,0.0,1.0,2018.0,2.0,1
0.0,0.0,0.0,19.0,4.0,1.0,0.0,0.0,2018.0,1.0,0
1.0,111.0,1.0,20.0,7.0,1.0,0.0,1.0,2018.0,2.0,0
188.0,130.0,0.0,15.0,6.0,2.0,0.0,0.0,2018.0,1.0,1
301.0,115.0,1.0,30.0,7.0,1.0,1.0,0.0,2018.0,2.0,1
61.0,79.36,1.0,3.0,3.0,3.0,2.0,1.0,2018.0,2.0,0
2.0,104.0,1.0,10.0,4.0,0.0,2.0,1.0,2018.0,2.0,0
36.0,135.9,0.0,18.0,8.0,3.0,0.0,1.0,2018.0,2.0,1
320.0,115.0,1.0,18.0,8.0,2.0,0.0,1.0,2018.0,2.0,1
31.0,140.4,0.0,10.0,5.0,5.0,2.0,1.0,2018.0,2.0,0
9.0,175.0,2.0,7.0,10.0,2.0,0.0,1.0,2018.0,2.0,0
4.0,121.6,0.0,20.0,8.0,1.0,0.0,1.0,2018.0,2.0,1
28.0,154.0,2.0,28.0,9.0,2.0,0.0,1.0,2018.0,2.0,0
1.0,149.0,0.0,14.0,9.0,1.0,0.0,1.0,2018.0,2.0,0
39.0,149.4,0.0,15.0,9.0,2.0,0.0,1.0,2018.0,2.0,1
14.0,57.75,0.0,14.0,12.0,0.0,1.0,1.0,2017.0,1.0,0
196.0,87.67,1.0,17.0,9.0,3.0,2.0,1.0,2018.0,2.0,0
112.0,100.0,0.0,2.0,6.0,2.0,0.0,0.0,2018.0,2.0,0
162.0,60.0,0.0,17.0,9.0,3.0,0.0,0.0,2017.0,1.0,0
92.0,107.1,1.0,20.0,8.0,3.0,2.0,1.0,2018.0,2.0,1
6.0,71.2,1.0,3.0,4.0,1.0,2.0,0.0,2018.0,1.0,0
99.0,82.45,0.0,11.0,4.0,3.0,1.0,1.0,2018.0,2.0,1
277.0,89.14,1.0,5.0,9.0,5.0,2.0,0.0,2018.0,2.0,0
56.0,120.0,0.0,8.0,6.0,1.0,0.0,0.0,2018.0,2.0,0
286.0,90.0,0.0,16.0,10.0,0.0,1.0,0.0,2018.0,2.0,1
7.0,195.7,0.0,29.0,9.0,1.0,0.0,1.0,2017.0,1.0,0
73.0,205.38,2.0,21.0,8.0,0.0,1.0,1.0,2018.0,2.0,0
50.0,112.2,0.0,4.0,4.0,3.0,1.0,1.0,2018.0,2.0,1
2.0,67.0,1.0,16.0,6.0,1.0,0.0,0.0,2018.0,1.0,0
86.0,123.84,1.0,22.0,10.0,3.0,2.0,1.0,2018.0,2.0,1
54.0,148.5,2.0,17.0,6.0,3.0,2.0,1.0,2018.0,3.0,0
35.0,89.0,0.0,16.0,5.0,0.0,1.0,0.0,2018.0,1.0,0
32.0,73.0,0.0,20.0,11.0,2.0,0.0,0.0,2017.0,1.0,0
103.0,85.0,0.0,28.0,9.0,1.0,0.0,0.0,2018.0,1.0,1
117.0,79.2,0.0,13.0,11.0,0.0,2.0,1.0,2018.0,2.0,0
22.0,0.0,2.0,8.0,12.0,3.0,0.0,0.0,2018.0,2.0,0
81.0,116.1,0.0,7.0,5.0,1.0,2.0,1.0,2018.0,2.0,0
223.0,73.96,0.0,30.0,9.0,3.0,2.0,1.0,2018.0,2.0,1
263.0,110.0,0.0,21.0,10.0,2.0,0.0,0.0,2018.0,2.0,1
1.0,66.0,0.0,26.0,1.0,1.0,0.0,0.0,2018.0,1.0,0
99.0,65.0,0.0,30.0,10.0,2.0,2.0,0.0,2017.0,2.0,1
56.0,120.0,0.0,8.0,6.0,1.0,0.0,0.0,2018.0,2.0,0
19.0,80.0,0.0,6.0,10.0,3.0,0.0,0.0,2017.0,1.0,0
37.0,94.5,0.0,16.0,9.0,2.0,0.0,1.0,2017.0,1.0,0
317.0,120.0,0.0,15.0,9.0,2.0,0.0,1.0,2018.0,2.0,1
1.0,60.0,0.0,28.0,2.0,1.0,2.0,0.0,2018.0,1.0,1
161.0,186.3,3.0,16.0,8.0,2.0,0.0,1.0,2018.0,2.0,0
102.0,95.03,0.0,2.0,5.0,4.0,1.0,1.0,2018.0,2.0,1
21.0,58.0,1.0,25.0,12.0,3.0,2.0,0.0,2017.0,2.0,0
59.0,81.0,0.0,28.0,1.0,2.0,0.0,0.0,2018.0,1.0,0
19.0,99.0,2.0,12.0,9.0,0.0,1.0,1.0,2018.0,1.0,0
195.0,90.95,1.0,21.0,7.0,5.0,2.0,1.0,2018.0,2.0,0
137.0,100.8,0.0,23.0,8.0,4.0,0.0,1.0,2018.0,2.0,1
188.0,105.3,0.0,13.0,8.0,1.0,1.0,1.0,2018.0,2.0,1
2.0,123.5,3.0,28.0,8.0,2.0,0.0,1.0,2017.0,2.0,0
5.0,65.0,0.0,11.0,11.0,2.0,0.0,0.0,2017.0,1.0,0
97.0,90.0,1.0,16.0,11.0,3.0,0.0,1.0,2018.0,2.0,1
60.0,89.25,3.0,6.0,10.0,7.0,2.0,1.0,2017.0,2.0,0
66.0,149.4,0.0,8.0,9.0,3.0,1.0,1.0,2018.0,2.0,1
48.0,130.0,0.0,14.0,9.0,2.0,0.0,0.0,2018.0,2.0,0
45.0,93.6,0.0,19.0,11.0,1.0,1.0,1.0,2018.0,2.0,1
52.0,79.2,1.0,25.0,11.0,2.0,1.0,1.0,2018.0,2.0,1
86.0,73.95,1.0,20.0,3.0,2.0,2.0,1.0,2018.0,2.0,0
80.0,96.3,1.0,13.0,4.0,2.0,0.0,1.0,2018.0,2.0,0
19.0,90.0,0.0,6.0,10.0,3.0,0.0,0.0,2017.0,2.0,0
136.0,99.45,1.0,8.0,5.0,2.0,2.0,1.0,2018.0,2.0,0
8.0,85.96,1.0,4.0,3.0,2.0,2.0,1.0,2018.0,2.0,1
74.0,101.5,0.0,18.0,9.0,2.0,0.0,0.0,2017.0,2.0,0
18.0,99.0,0.0,12.0,6.0,0.0,2.0,1.0,2018.0,2.0,1
75.0,105.0,0.0,30.0,10.0,0.0,2.0,0.0,2018.0,2.0,1
56.0,120.0,0.0,8.0,6.0,1.0,0.0,0.0,2018.0,2.0,0
159.0,123.3,1.0,26.0,10.0,4.0,1.0,1.0,2018.0,3.0,1
11.0,109.67,2.0,16.0,4.0,1.0,2.0,1.0,2018.0,2.0,0
205.0,76.5,2.0,25.0,7.0,1.0,2.0,1.0,2017.0,2.0,0
119.0,46.51,1.0,28.0,12.0,5.0,2.0,1.0,2017.0,2.0,1
36.0,149.4,2.0,19.0,8.0,3.0,2.0,1.0,2018.0,2.0,0
92.0,70.0,0.0,7.0,10.0,4.0,0.0,0.0,2017.0,2.0,0
184.0,122.4,0.0,4.0,10.0,3.0,0.0,1.0,2018.0,2.0,1
5.0,0.0,2.0,26.0,10.0,1.0,0.0,0.0,2018.0,2.0,0
44.0,187.11,0.0,15.0,9.0,3.0,1.0,1.0,2018.0,2.0,1
48.0,65.0,0.0,30.0,8.0,2.0,0.0,0.0,2018.0,1.0,1
3.0,44.8,0.0,15.0,11.0,3.0,2.0,0.0,2017.0,1.0,0
69.0,120.0,0.0,12.0,6.0,4.0,2.0,0.0,2018.0,1.0,1
245.0,75.0,0.0,17.0,6.0,2.0,0.0,0.0,2018.0,2.0,1
173.0,114.75,2.0,31.0,7.0,2.0,2.0,1.0,2018.0,2.0,1
115.0,108.0,0.0,13.0,10.0,1.0,0.0,1.0,2018.0,2.0,1
27.0,101.43,3.0,11.0,11.0,4.0,2.0,1.0,2018.0,1.0,0
0.0,138.0,0.0,31.0,3.0,1.0,0.0,1.0,2018.0,2.0,0
96.0,94.5,0.0,11.0,7.0,1.0,2.0,0.0,2017.0,2.0,0
101.0,67.45,0.0,20.0,2.0,2.0,2.0,1.0,2018.0,2.0,0
10.0,124.33,1.0,26.0,6.0,1.0,2.0,1.0,2018.0,2.0,0
87.0,152.1,1.0,1.0,8.0,6.0,3.0,1.0,2018.0,3.0,0
192.0,95.0,0.0,24.0,6.0,2.0,0.0,0.0,2018.0,1.0,0
134.0,113.7,1.0,24.0,10.0,2.0,1.0,1.0,2018.0,2.0,0
57.0,177.3,2.0,23.0,4.0,1.0,2.0,1.0,2018.0,2.0,0
2.0,81.0,1.0,15.0,12.0,1.0,0.0,1.0,2017.0,1.0,0
149.0,99.45,0.0,6.0,5.0,2.0,2.0,1.0,2018.0,2.0,1
19.0,110.5,0.0,31.0,12.0,2.0,2.0,1.0,2018.0,2.0,0
304.0,89.0,0.0,3.0,11.0,3.0,0.0,0.0,2018.0,2.0,1
257.0,101.5,0.0,1.0,7.0,2.0,0.0,1.0,2017.0,2.0,1
29.0,139.6,0.0,20.0,5.0,2.0,1.0,1.0,2018.0,2.0,1
76.0,135.15,0.0,31.0,5.0,5.0,0.0,1.0,2018.0,2.0,1
1.0,65.0,1.0,5.0,4.0,1.0,0.0,0.0,2018.0,1.0,0
282.0,76.67,0.0,10.0,10.0,1.0,2.0,0.0,2017.0,2.0,0
118.0,87.3,1.0,3.0,4.0,1.0,2.0,1.0,2018.0,2.0,1
0.0,96.12,0.0,6.0,6.0,0.0,1.0,1.0,2018.0,2.0,0
130.0,159.3,0.0,9.0,6.0,2.0,0.0,1.0,2018.0,3.0,1
51.0,88.4,0.0,15.0,11.0,5.0,1.0,1.0,2018.0,2.0,1
77.0,147.6,0.0,26.0,8.0,2.0,2.0,1.0,2018.0,2.0,1
262.0,73.95,0.0,26.0,12.0,3.0,1.0,1.0,2018.0,2.0,1
44.0,96.3,0.0,18.0,6.0,1.0,1.0,0.0,2018.0,2.0,0
45.0,79.2,1.0,11.0,11.0,2.0,0.0,1.0,2018.0,2.0,0
256.0,115.0,1.0,15.0,6.0,2.0,0.0,0.0,2018.0,2.0,1
297.0,90.3,1.0,29.0,12.0,3.0,0.0,1.0,2018.0,2.0,0
44.0,60.0,0.0,8.0,11.0,1.0,2.0,0.0,2017.0,2.0,0
78.0,177.3,2.0,7.0,4.0,2.0,0.0,1.0,2018.0,2.0,0
2.0,95.0,0.0,25.0,11.0,2.0,0.0,1.0,2018.0,2.0,0
70.0,100.0,0.0,3.0,6.0,2.0,0.0,0.0,2018.0,2.0,0
33.0,104.0,1.0,26.0,11.0,1.0,0.0,1.0,2018.0,2.0,1
167.0,97.75,0.0,26.0,12.0,3.0,1.0,1.0,2018.0,2.0,1
349.0,90.0,0.0,4.0,10.0,5.0,1.0,0.0,2018.0,2.0,1
11.0,143.2,0.0,29.0,9.0,1.0,0.0,1.0,2018.0,2.0,0
71.0,95.0,0.0,22.0,9.0,3.0,0.0,0.0,2017.0,2.0,0
49.0,60.0,0.0,6.0,11.0,2.0,1.0,0.0,2017.0,2.0,0
28.0,107.92,1.0,12.0,10.0,8.0,3.0,1.0,2017.0,2.0,0
72.0,109.8,0.0,26.0,4.0,3.0,0.0,1.0,2018.0,2.0,1
0.0,65.0,0.0,3.0,10.0,0.0,1.0,0.0,2018.0,1.0,0
14.0,73.0,0.0,27.0,5.0,1.0,0.0,0.0,2018.0,2.0,0
6.0,70.07,1.0,13.0,2.0,1.0,0.0,1.0,2018.0,2.0,0
131.0,94.5,0.0,15.0,8.0,1.0,2.0,0.0,2017.0,2.0,1
0.0,139.0,0.0,20.0,10.0,1.0,0.0,1.0,2017.0,1.0,0
39.0,120.6,0.0,20.0,4.0,4.0,1.0,1.0,2018.0,2.0,1
48.0,80.1,0.0,28.0,3.0,0.0,1.0,1.0,2018.0,2.0,0
27.0,85.0,0.0,4.0,5.0,1.0,0.0,0.0,2018.0,2.0,0
166.0,110.0,0.0,1.0,11.0,3.0,0.0,0.0,2018.0,1.0,1
0.0,103.18,0.0,10.0,7.0,0.0,2.0,1.0,2018.0,2.0,0
1.0,97.0,1.0,12.0,3.0,1.0,0.0,1.0,2018.0,2.0,0
267.0,121.5,0.0,31.0,12.0,1.0,1.0,1.0,2018.0,3.0,0
245.0,75.0,0.0,17.0,6.0,2.0,0.0,1.0,2018.0,2.0,1
63.0,111.6,1.0,1.0,9.0,4.0,2.0,1.0,2018.0,2.0,0
9.0,155.08,1.0,27.0,9.0,1.0,2.0,1.0,2017.0,2.0,0
41.0,85.67,0.0,13.0,3.0,1.0,2.0,0.0,2018.0,2.0,0
162.0,96.3,0.0,1.0,7.0,2.0,1.0,1.0,2018.0,2.0,1
37.0,95.0,0.0,13.0,10.0,3.0,0.0,0.0,2018.0,1.0,0
346.0,115.0,1.0,13.0,9.0,2.0,0.0,0.0,2018.0,2.0,1
4.0,65.0,1.0,12.0,10.0,0.0,1.0,0.0,2017.0,1.0,0
35.0,117.0,2.0,25.0,9.0,1.0,2.0,1.0,2018.0,2.0,0
12.0,200.0,1.0,13.0,8.0,1.0,2.0,1.0,2018.0,3.0,0
17.0,69.49,0.0,5.0,9.0,1.0,2.0,1.0,2017.0,1.0,0
147.0,118.15,1.0,27.0,5.0,2.0,2.0,1.0,2018.0,2.0,0
82.0,67.83,0.0,24.0,7.0,4.0,2.0,1.0,2018.0,2.0,0
168.0,85.0,0.0,22.0,4.0,2.0,1.0,0.0,2018.0,2.0,1
51.0,68.0,1.0,4.0,12.0,2.0,2.0,0.0,2018.0,2.0,0
19.0,81.82,1.0,1.0,1.0,2.0,1.0,1.0,2018.0,2.0,0
25.0,104.2,1.0,10.0,4.0,3.0,2.0,1.0,2018.0,1.0,0
74.0,81.25,0.0,23.0,7.0,2.0,2.0,0.0,2018.0,2.0,0
193.0,120.0,0.0,20.0,6.0,2.0,1.0,0.0,2018.0,2.0,1
150.0,45.0,1.0,16.0,6.0,3.0,0.0,0.0,2018.0,2.0,0
3.0,107.0,1.0,5.0,11.0,1.0,0.0,1.0,2017.0,2.0,0
107.0,141.0,0.0,11.0,7.0,5.0,1.0,1.0,2018.0,2.0,1
67.0,61.16,0.0,1.0,3.0,4.0,0.0,0.0,2018.0,2.0,0
5.0,67.0,1.0,27.0,9.0,3.0,0.0,0.0,2018.0,1.0,0
43.0,135.9,1.0,7.0,8.0,0.0,2.0,1.0,2018.0,2.0,0
180.0,120.0,0.0,10.0,10.0,2.0,1.0,0.0,2018.0,1.0,1
151.0,120.7,1.0,6.0,7.0,4.0,0.0,1.0,2018.0,2.0,1
2.0,65.0,0.0,2.0,3.0,1.0,0.0,0.0,2018.0,1.0,0
9.0,85.0,1.0,2.0,10.0,1.0,2.0,0.0,2018.0,2.0,0
47.0,99.9,0.0,12.0,4.0,1.0,0.0,1.0,2018.0,1.0,1
23.0,96.0,1.0,4.0,12.0,0.0,2.0,1.0,2018.0,1.0,0
62.0,48.6,0.0,15.0,2.0,1.0,1.0,1.0,2018.0,2.0,0
124.0,94.5,0.0,1.0,8.0,3.0,1.0,1.0,2018.0,2.0,1
46.0,85.5,0.0,16.0,10.0,2.0,2.0,0.0,2018.0,2.0,0
275.0,110.0,0.0,17.0,4.0,0.0,2.0,0.0,2018.0,2.0,1
72.0,126.9,1.0,17.0,6.0,2.0,1.0,1.0,2018.0,2.0,0
138.0,79.2,1.0,25.0,11.0,2.0,0.0,1.0,2018.0,1.0,0
40.0,60.0,0.0,7.0,11.0,1.0,2.0,0.0,2017.0,2.0,0
1.0,66.3,1.0,17.0,2.0,1.0,0.0,1.0,2018.0,1.0,0
116.0,61.0,0.0,28.0,2.0,1.0,2.0,1.0,2018.0,1.0,1
2.0,89.0,0.0,24.0,4.0,0.0,1.0,1.0,2018.0,2.0,1
28.0,107.53,1.0,7.0,10.0,3.0,0.0,1.0,2017.0,1.0,0
64.0,105.61,2.0,26.0,12.0,3.0,1.0,1.0,2018.0,2.0,0
65.0,68.0,1.0,4.0,12.0,2.0,2.0,0.0,2018.0,2.0,0
32.0,191.7,0.0,8.0,6.0,4.0,0.0,1.0,2018.0,2.0,1
67.0,75.65,0.0,1.0,4.0,2.0,1.0,0.0,2018.0,2.0,0
57.0,105.3,1.0,5.0,4.0,3.0,0.0,1.0,2018.0,2.0,0
125.0,90.0,0.0,2.0,12.0,1.0,0.0,1.0,2018.0,2.0,0
26.0,124.7,0.0,11.0,5.0,4.0,2.0,1.0,2018.0,2.0,1
151.0,91.48,2.0,6.0,10.0,3.0,2.0,1.0,2018.0,2.0,0
317.0,120.0,0.0,15.0,9.0,2.0,0.0,0.0,2018.0,2.0,1
69.0,59.5,0.0,24.0,3.0,3.0,1.0,0.0,2018.0,2.0,0
111.0,196.35,1.0,25.0,12.0,2.0,2.0,1.0,2018.0,2.0,1
0.0,0.0,1.0,16.0,6.0,1.0,0.0,0.0,2018.0,2.0,0
97.0,79.8,1.0,30.0,10.0,1.0,2.0,1.0,2018.0,2.0,1
96.0,94.5,0.0,11.0,7.0,1.0,2.0,0.0,2017.0,2.0,0
56.0,120.0,0.0,8.0,6.0,1.0,0.0,0.0,2018.0,2.0,0
256.0,115.0,1.0,15.0,6.0,2.0,0.0,0.0,2018.0,2.0,1
2.0,98.0,1.0,10.0,8.0,1.0,1.0,1.0,2017.0,2.0,0
133.0,114.63,1.0,16.0,7.0,5.0,2.0,1.0,2018.0,2.0,0
56.0,93.6,0.0,7.0,12.0,3.0,0.0,1.0,2018.0,2.0,1
1.0,60.0,0.0,28.0,2.0,1.0,2.0,0.0,2018.0,1.0,1
81.0,76.5,0.0,16.0,10.0,4.0,2.0,0.0,2018.0,1.0,0
12.0,111.0,2.0,7.0,2.0,0.0,2.0,1.0,2018.0,2.0,0
19.0,48.0,0.0,21.0,9.0,1.0,1.0,0.0,2017.0,2.0,1
46.0,112.67,1.0,25.0,10.0,3.0,0.0,1.0,2018.0,2.0,1
87.0,119.85,1.0,21.0,5.0,3.0,2.0,1.0,2018.0,2.0,0
71.0,95.0,0.0,22.0,9.0,3.0,0.0,0.0,2017.0,2.0,0
224.0,73.37,1.0,20.0,6.0,3.0,1.0,1.0,2018.0,2.0,0
2.0,65.0,2.0,28.0,11.0,2.0,1.0,0.0,2018.0,1.0,0
164.0,100.0,0.0,2.0,10.0,2.0,0.0,0.0,2017.0,1.0,0
6.0,95.5,2.0,30.0,8.0,2.0,2.0,1.0,2017.0,1.0,0
166.0,90.95,1.0,6.0,7.0,4.0,0.0,1.0,2018.0,2.0,0
1.0,103.0,1.0,10.0,3.0,1.0,0.0,1.0,2018.0,1.0,0
6.0,100.0,0.0,4.0,3.0,1.0,0.0,1.0,2018.0,2.0,0
65.0,149.4,3.0,15.0,9.0,5.0,2.0,1.0,2018.0,2.0,0
4.0,140.0,2.0,29.0,10.0,1.0,0.0,1.0,2018.0,2.0,0
2.0,136.0,1.0,23.0,3.0,3.0,0.0,1.0,2018.0,2.0,0
12.0,154.0,0.0,9.0,9.0,1.0,0.0,1.0,2018.0,2.0,1
44.0,168.3,2.0,14.0,8.0,2.0,2.0,1.0,2018.0,3.0,0
27.0,120.0,0.0,9.0,6.0,1.0,0.0,0.0,2018.0,2.0,0
11.0,130.0,1.0,5.0,11.0,1.0,0.0,1.0,2018.0,2.0,1
158.0,89.5,2.0,23.0,12.0,2.0,2.0,1.0,2018.0,2.0,0
18.0,81.0,0.0,26.0,2.0,2.0,0.0,1.0,2018.0,2.0,0
1.0,100.0,0.0,2.0,10.0,2.0,0.0,0.0,2017.0,1.0,0
8.0,108.67,2.0,24.0,11.0,3.0,0.0,1.0,2018.0,2.0,0
203.0,112.5,0.0,8.0,12.0,3.0,0.0,1.0,2018.0,2.0,0
188.0,105.3,0.0,13.0,8.0,1.0,1.0,1.0,2018.0,2.0,1
106.0,55.08,0.0,21.0,7.0,2.0,0.0,1.0,2017.0,2.0,1
273.0,95.0,0.0,13.0,5.0,2.0,1.0,0.0,2018.0,2.0,1
20.0,118.15,1.0,20.0,9.0,3.0,2.0,1.0,2017.0,2.0,0
30.0,117.3,1.0,2.0,3.0,4.0,0.0,1.0,2018.0,3.0,0
193.0,65.0,0.0,15.0,10.0,3.0,0.0,0.0,2017.0,2.0,1
22.0,117.67,2.0,16.0,9.0,4.0,2.0,1.0,2017.0,2.0,0
141.0,195.25,1.0,10.0,7.0,2.0,2.0,1.0,2018.0,2.0,0
232.0,131.4,1.0,2.0,7.0,1.0,1.0,1.0,2018.0,2.0,1
19.0,150.02,1.0,18.0,9.0,4.0,2.0,1.0,2018.0,3.0,1
151.0,80.0,0.0,19.0,1.0,3.0,0.0,0.0,2018.0,1.0,0
69.0,120.0,0.0,12.0,6.0,4.0,2.0,0.0,2018.0,1.0,1
35.0,139.14,1.0,24.0,9.0,3.0,2.0,1.0,2018.0,2.0,0
60.0,167.04,0.0,6.0,9.0,5.0,2.0,1.0,2018.0,3.0,0
12.0,90.0,1.0,8.0,6.0,1.0,0.0,0.0,2018.0,1.0,0
84.0,177.3,2.0,9.0,9.0,2.0,0.0,1.0,2018.0,3.0,0
1.0,99.0,1.0,20.0,7.0,1.0,0.0,1.0,2018.0,1.0,0
228.0,80.75,0.0,27.0,8.0,4.0,2.0,1.0,2018.0,2.0,1
46.0,85.0,0.0,21.0,3.0,2.0,1.0,0.0,2018.0,2.0,1
71.0,120.0,0.0,14.0,6.0,3.0,0.0,0.0,2018.0,1.0,0
36.0,105.48,1.0,23.0,4.0,3.0,2.0,1.0,2018.0,2.0,0
2.0,79.0,0.0,13.0,2.0,1.0,0.0,1.0,2018.0,2.0,1
184.0,105.3,1.0,10.0,7.0,0.0,1.0,1.0,2018.0,2.0,1
62.0,68.72,2.0,19.0,10.0,4.0,1.0,1.0,2017.0,2.0,0
26.0,56.25,1.0,15.0,9.0,6.0,2.0,0.0,2017.0,2.0,0
163.0,100.0,0.0,5.0,6.0,2.0,2.0,0.0,2018.0,1.0,1
110.0,94.5,0.0,25.0,7.0,1.0,2.0,0.0,2017.0,2.0,0
53.0,88.4,1.0,13.0,11.0,4.0,2.0,1.0,2018.0,2.0,0
84.0,170.1,2.0,15.0,6.0,4.0,1.0,1.0,2018.0,3.0,0
4.0,128.0,1.0,21.0,3.0,2.0,1.0,1.0,2018.0,2.0,0
64.0,120.15,4.0,5.0,9.0,1.0,1.0,1.0,2018.0,1.0,0
0.0,65.0,0.0,4.0,4.0,0.0,1.0,0.0,2018.0,1.0,0
85.0,82.45,0.0,29.0,3.0,4.0,0.0,1.0,2018.0,2.0,0
12.0,95.0,0.0,12.0,10.0,3.0,1.0,0.0,2017.0,1.0,0
160.0,94.5,0.0,4.0,8.0,2.0,0.0,1.0,2018.0,2.0,1
8.0,87.0,0.0,14.0,8.0,2.0,0.0,0.0,2017.0,1.0,0
21.0,37.07,1.0,5.0,11.0,3.0,0.0,0.0,2017.0,2.0,0
12.0,64.0,1.0,5.0,12.0,1.0,2.0,0.0,2017.0,2.0,0
53.0,77.04,0.0,27.0,8.0,1.0,2.0,0.0,2018.0,2.0,1
188.0,130.0,0.0,15.0,6.0,2.0,0.0,0.0,2018.0,1.0,1
84.0,38.67,0.0,3.0,3.0,3.0,0.0,0.0,2018.0,2.0,0
92.0,68.0,0.0,7.0,7.0,4.0,0.0,1.0,2017.0,1.0,1
185.0,113.4,2.0,10.0,10.0,3.0,1.0,1.0,2018.0,2.0,1
1.0,116.0,1.0,2.0,3.0,4.0,0.0,1.0,2018.0,2.0,0
1.0,176.0,0.0,22.0,9.0,3.0,1.0,0.0,2018.0,2.0,0
46.0,72.0,1.0,18.0,2.0,2.0,0.0,1.0,2018.0,2.0,1
55.0,104.0,0.0,6.0,4.0,1.0,0.0,0.0,2018.0,2.0,0
0.0,79.0,0.0,26.0,1.0,2.0,0.0,0.0,2018.0,1.0,0
48.0,100.8,2.0,17.0,4.0,0.0,2.0,1.0,2018.0,2.0,0
10.0,74.8,1.0,23.0,12.0,2.0,2.0,1.0,2018.0,2.0,0
3.0,0.0,0.0,6.0,10.0,1.0,0.0,0.0,2018.0,1.0,0
91.0,0.0,1.0,18.0,11.0,2.0,0.0,0.0,2018.0,2.0,0
51.0,96.9,1.0,27.0,11.0,3.0,2.0,1.0,2018.0,2.0,0
107.0,118.8,1.0,5.0,9.0,3.0,1.0,1.0,2018.0,2.0,1
118.0,110.0,0.0,6.0,6.0,2.0,1.0,0.0,2018.0,1.0,0
113.0,132.77,2.0,18.0,5.0,4.0,1.0,1.0,2018.0,2.0,0
29.0,100.7,0.0,6.0,3.0,0.0,2.0,1.0,2018.0,2.0,1
307.0,108.0,0.0,11.0,9.0,4.0,2.0,1.0,2018.0,2.0,1
0.0,120.0,0.0,13.0,10.0,1.0,0.0,1.0,2018.0,2.0,0
21.0,88.4,1.0,20.0,12.0,5.0,2.0,1.0,2018.0,2.0,0
256.0,90.95,0.0,31.0,8.0,4.0,0.0,1.0,2018.0,1.0,1
159.0,70.0,1.0,9.0,4.0,1.0,1.0,0.0,2018.0,2.0,0
40.0,131.4,0.0,18.0,3.0,2.0,0.0,1.0,2018.0,3.0,0
292.0,115.0,0.0,21.0,7.0,2.0,0.0,0.0,2018.0,2.0,1
110.0,112.88,0.0,20.0,9.0,3.0,0.0,0.0,2018.0,2.0,0
37.0,89.1,1.0,27.0,6.0,0.0,1.0,1.0,2018.0,2.0,0
120.0,146.7,0.0,12.0,7.0,3.0,0.0,1.0,2018.0,3.0,0
95.0,90.95,0.0,16.0,5.0,1.0,1.0,0.0,2018.0,2.0,0
42.0,91.5,0.0,28.0,12.0,1.0,1.0,1.0,2017.0,2.0,0
211.0,100.0,0.0,20.0,5.0,2.0,0.0,0.0,2018.0,2.0,1
18.0,136.0,0.0,9.0,5.0,2.0,1.0,1.0,2018.0,1.0,1
38.0,121.95,1.0,25.0,4.0,3.0,1.0,1.0,2018.0,2.0,0
4.0,144.0,1.0,23.0,5.0,0.0,1.0,0.0,2018.0,1.0,0
8.0,130.0,0.0,5.0,11.0,1.0,0.0,0.0,2018.0,2.0,0
25.0,60.0,1.0,27.0,12.0,3.0,0.0,0.0,2018.0,3.0,0
0.0,45.0,1.0,27.0,7.0,1.0,0.0,0.0,2018.0,1.0,0
317.0,120.0,0.0,15.0,9.0,2.0,0.0,1.0,2018.0,2.0,1
152.0,71.0,0.0,20.0,1.0,1.0,0.0,0.0,2018.0,1.0,0
88.0,96.3,0.0,26.0,6.0,0.0,1.0,1.0,2018.0,2.0,1
66.0,68.0,1.0,23.0,12.0,5.0,2.0,0.0,2018.0,2.0,0
35.0,157.5,1.0,7.0,10.0,2.0,0.0,1.0,2018.0,2.0,0
35.0,70.0,0.0,30.0,10.0,2.0,1.0,0.0,2017.0,2.0,0
110.0,99.79,1.0,6.0,9.0,4.0,0.0,1.0,2018.0,2.0,0
5.0,128.0,2.0,21.0,3.0,1.0,1.0,1.0,2018.0,2.0,0
82.0,60.0,1.0,19.0,12.0,1.0,2.0,0.0,2017.0,2.0,0
11.0,73.6,2.0,12.0,2.0,2.0,1.0,0.0,2018.0,2.0,0
7.0,126.0,1.0,23.0,3.0,4.0,0.0,1.0,2018.0,2.0,0
53.0,85.0,0.0,8.0,8.0,5.0,2.0,0.0,2018.0,2.0,0
102.0,101.5,0.0,16.0,10.0,2.0,0.0,0.0,2017.0,2.0,1
36.0,85.0,0.0,25.0,10.0,3.0,0.0,0.0,2018.0,2.0,0
33.0,64.0,0.0,25.0,1.0,1.0,1.0,0.0,2018.0,2.0,0
9.0,89.0,1.0,4.0,1.0,0.0,1.0,1.0,2018.0,2.0,0
9.0,109.0,2.0,31.0,8.0,4.0,1.0,1.0,2017.0,2.0,0
304.0,89.0,0.0,3.0,11.0,3.0,0.0,1.0,2018.0,2.0,1
60.0,106.2,1.0,27.0,4.0,2.0,0.0,1.0,2018.0,2.0,0
183.0,112.0,1.0,9.0,8.0,3.0,0.0,1.0,2018.0,2.0,1
41.0,60.0,0.0,27.0,12.0,1.0,0.0,0.0,2018.0,1.0,0
50.0,63.75,0.0,11.0,3.0,2.0,2.0,1.0,2018.0,2.0,1
